	Unnamed: 0	study	output_type	pk	measurement_type	allowed_users	interventions	raw_pk	access	substance	tissue	unit	calculated	individual_pk	individual_name	value	group_pk	group_name	group_count	mean	timecourse_pk	time_unit	time	se	cv	sd	pharmacokinetics	figure	min	max	median	choice	raw_pk_intervention	allowed_users_intervention	measurement_type_intervention	access_intervention	route	substance_intervention	unit_intervention	value_intervention	application	time_intervention	time_unit_intervention	form	choice_intervention	min_intervention	max_intervention	se_intervention	sd_intervention	subject_type	subject_pk	('study', '')	('subject_name', '')	('species', 'choice')	('species', 'count')	('healthy', 'choice')	('healthy', 'count')	('sex', 'choice')	('sex', 'count')	('age', 'count')	('age', 'max')	('age', 'mean')	('age', 'min')	('age', 'sd')	('age', 'se')	('age', 'unit')	('age', 'value')	('age', 'median')	('smoking', 'choice')	('smoking', 'count')	('medication', 'choice')	('medication', 'count')	('medication', 'substance')	('weight', 'count')	('weight', 'max')	('weight', 'mean')	('weight', 'min')	('weight', 'sd')	('weight', 'se')	('weight', 'unit')	('weight', 'value')	('weight', 'median')	('abstinence', 'count')	('abstinence', 'mean')	('abstinence', 'min')	('abstinence', 'substance')	('abstinence', 'unit')	('oral contraceptives', 'choice')	('oral contraceptives', 'count')	('ethnicity', 'choice')	('ethnicity', 'count')	('abstinence medication', 'count')	('abstinence medication', 'min')	('abstinence medication', 'unit')	('overnight fast', 'choice')	('overnight fast', 'count')	('abstinence alcohol', 'count')	('abstinence alcohol', 'min')	('abstinence alcohol', 'unit')	('general', 'group_count')	('bmi', 'count')	('bmi', 'max')	('bmi', 'mean')	('bmi', 'min')	('bmi', 'sd')	('bmi', 'unit')	('bmi', 'value')	('bmi', 'median')	('bmi', 'se')	('fasting (duration)', 'count')	('fasting (duration)', 'mean')	('fasting (duration)', 'min')	('fasting (duration)', 'unit')	('fasting (duration)', 'max')	('cyp2d6 genotype', 'choice')	('cyp2d6 genotype', 'count')	('disease', 'choice')	('disease', 'count')	('disease', 'max')	('disease', 'mean')	('disease', 'min')	('disease', 'sd')	('disease', 'unit')	('disease', 'se')	('concentration', 'count')	('concentration', 'min')	('concentration', 'substance')	('concentration', 'unit')	('concentration', 'value')	('concentration', 'max')	('concentration', 'mean')	('concentration', 'sd')	('concentration', 'se')	('smoking amount (cigarettes)', 'count')	('smoking amount (cigarettes)', 'max')	('smoking amount (cigarettes)', 'mean')	('smoking amount (cigarettes)', 'min')	('smoking amount (cigarettes)', 'unit')	('smoking amount (cigarettes)', 'value')	('smoking amount (cigarettes)', 'sd')	('age (categorial)', 'choice')	('age (categorial)', 'count')	('liver function test', 'choice')	('liver function test', 'count')	('blood pressure', 'count')	('blood pressure', 'max')	('blood pressure', 'unit')	('height', 'count')	('height', 'max')	('height', 'mean')	('height', 'min')	('height', 'unit')	('height', 'value')	('height', 'sd')	('height', 'se')	('consumption', 'count')	('consumption', 'max')	('consumption', 'mean')	('consumption', 'substance')	('consumption', 'unit')	('consumption', 'value')	('consumption', 'min')	('consumption', 'sd')	('consumption', 'se')	('smoking duration', 'count')	('smoking duration', 'mean')	('smoking duration', 'min')	('smoking duration', 'unit')	('liver volume', 'count')	('liver volume', 'mean')	('liver volume', 'se')	('liver volume', 'unit')	('obesity index', 'count')	('obesity index', 'max')	('obesity index', 'min')	('obesity index', 'unit')	('obesity index', 'value')	('obesity index', 'mean')	('obesity index', 'sd')	('obesity index', 'se')	('clearance', 'count')	('clearance', 'substance')	('clearance', 'unit')	('clearance', 'value')	('clearance', 'max')	('clearance', 'mean')	('clearance', 'min')	('clearance', 'sd')	('alcohol', 'choice')	('alcohol', 'count')	('weight (categorial)', 'choice')	('weight (categorial)', 'count')	('cyp2d6 phenotype', 'choice')	('cyp2d6 phenotype', 'count')	('abstinence smoking', 'count')	('abstinence smoking', 'mean')	('abstinence smoking', 'unit')	('abstinence smoking', 'min')	('biochemistry (categorial)', 'choice')	('biochemistry (categorial)', 'count')	('biochemistry (categorial)', 'substance')	('hba1c', 'count')	('hba1c', 'max')	('hba1c', 'mean')	('hba1c', 'min')	('hba1c', 'sd')	('hba1c', 'se')	('hba1c', 'unit')	('fasting', 'choice')	('fasting', 'count')	('smoking amount (packyears)', 'count')	('smoking amount (packyears)', 'min')	('smoking amount (packyears)', 'unit')	('alcohol amount', 'count')	('alcohol amount', 'min')	('alcohol amount', 'unit')	('kidney function test', 'choice')	('kidney function test', 'count')	('body surface area', 'count')	('body surface area', 'max')	('body surface area', 'mean')	('body surface area', 'min')	('body surface area', 'sd')	('body surface area', 'se')	('body surface area', 'unit')	('body fat percentage', 'count')	('body fat percentage', 'mean')	('body fat percentage', 'sd')	('body fat percentage', 'se')	('body fat percentage', 'unit')	('muscle weight', 'count')	('muscle weight', 'mean')	('muscle weight', 'sd')	('muscle weight', 'unit')	('lean body mass', 'count')	('lean body mass', 'mean')	('lean body mass', 'sd')	('lean body mass', 'unit')	('cyp2d6 variant', 'choice')	('cyp2d6 variant', 'count')	('fat weight', 'count')	('fat weight', 'mean')	('fat weight', 'se')	('fat weight', 'unit')	inferred
1140	10438	Campbell1987a	outputs	10556	clearance	[{'username': 'mkoenig'}, {'username': 'janekg'}]	356	10553	public	caffeine	plasma	liter / hour / kilogram	False				201.0	oc	5.0	0.0522				0.0036	0.154								355	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.2312	single dose	0.0	hr	no info						group	201	Campbell1987a	oc	homo sapiens	15.0	Y	15.0	F	5	5.0	30.0	26.4	21.0	4.03		yr			N	5				5.0	64.0	57.8	57.0	4.53		kilogram								Y	5	caucasian	15									5.0																																																																																																																																																	True
1141	10443	Campbell1987a	outputs	10562	clearance	[{'username': 'mkoenig'}, {'username': 'janekg'}]	356	10559	public	caffeine	plasma	liter / hour / kilogram	False				202.0	nonsmoker	5.0	0.0564				0.0048	0.19								355	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.256	single dose	0.0	hr	no info						group	202	Campbell1987a	nonsmoker	homo sapiens	15.0	Y	15.0	('M', 'F')	(1, 4)	5.0	26.0	25.0	24.0	0.89		yr			N	5				5.0	75.0	64.0	54.0	6.66		kilogram								N	5	caucasian	15									5.0																																																																																																																																																	True
1142	10444	Campbell1987a	outputs	10568	clearance	[{'username': 'mkoenig'}, {'username': 'janekg'}]	356	10565	public	caffeine	plasma	liter / hour / kilogram	False				203.0	smoker	5.0	0.116				0.0126	0.242								355	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.23040000000000002	single dose	0.0	hr	no info						group	203	Campbell1987a	smoker	homo sapiens	15.0	Y	15.0	('M', 'F')	(2, 13)	5.0	42.0	30.4	21.0	7.96		yr			Y	5				5.0	59.0	57.6	56.0	1.2		kilogram								N	5	caucasian	15									5.0																																																																																																																																																	True
1143	2141	Fuhr1993a	outputs	12190	clearance	[{'username': 'mkoenig'}, {'username': 'janekg'}]	404	12142	public	caffeine	plasma	liter / hour / kilogram	False	549.0	2	0.13448275862068965																	403	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.16699999999999998	single dose	0.0	hr	solution						individual	549	Fuhr1993a	2	homo sapiens	12.0	Y	12.0	F	1	1.0						yr	29.0		Y	1				1.0						kilogram	58.0		12		5.00e-01	methylxanthine	day	('Y', 'N')	(3, 5)																																													1				1 / day	20.0									1.0				meter	1.6																																																																																												True
1144	2146	Fuhr1993a	outputs	12191	clearance	[{'username': 'mkoenig'}, {'username': 'janekg'}]	404	12143	public	caffeine	plasma	liter / hour / kilogram	False	550.0	3	0.07163265306122447																	403	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.16699999999999998	single dose	0.0	hr	solution						individual	550	Fuhr1993a	3	homo sapiens	12.0	Y	12.0	M	1	1.0						yr	30.0		N	1				1.0						kilogram	98.0		12		5.00e-01	methylxanthine	day	N	(3, 5)																																													1				1 / day	0.0									1.0				meter	1.9																																																																																												True
1145	2148	Fuhr1993a	outputs	12199	clearance	[{'username': 'mkoenig'}, {'username': 'janekg'}]	404	12151	public	caffeine	plasma	liter / hour / kilogram	False	558.0	11	0.19605263157894737																	403	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.16699999999999998	single dose	0.0	hr	solution						individual	558	Fuhr1993a	11	homo sapiens	12.0	Y	12.0	M	1	1.0						yr	23.0		Y	1				1.0						kilogram	76.0		12		5.00e-01	methylxanthine	day	N	(3, 5)																																													1				1 / day	10.0									1.0				meter	1.72																																																																																												True
1146	2152	Fuhr1993a	outputs	12200	clearance	[{'username': 'mkoenig'}, {'username': 'janekg'}]	404	12152	public	caffeine	plasma	liter / hour / kilogram	False	559.0	12	0.089																	403	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.16699999999999998	single dose	0.0	hr	solution						individual	559	Fuhr1993a	12	homo sapiens	12.0	Y	12.0	F	1	1.0						yr	56.0		N	1				1.0						kilogram	60.0		12		5.00e-01	methylxanthine	day	('Y', 'N')	(3, 5)																																													1				1 / day	0.0									1.0				meter	1.62																																																																																												True
1147	2155	Fuhr1993a	outputs	12189	clearance	[{'username': 'mkoenig'}, {'username': 'janekg'}]	404	12141	public	caffeine	plasma	liter / hour / kilogram	False	548.0	1	0.04581818181818181																	403	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.16699999999999998	single dose	0.0	hr	solution						individual	548	Fuhr1993a	1	homo sapiens	12.0	Y	12.0	F	1	1.0						yr	22.0		N	1				1.0						kilogram	55.0		12		5.00e-01	methylxanthine	day	('Y', 'N')	(3, 5)																																													1				1 / day	0.0									1.0				meter	1.69																																																																																												True
1148	2159	Fuhr1993a	outputs	12193	clearance	[{'username': 'mkoenig'}, {'username': 'janekg'}]	404	12145	public	caffeine	plasma	liter / hour / kilogram	False	552.0	5	0.07259259259259258																	403	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.16699999999999998	single dose	0.0	hr	solution						individual	552	Fuhr1993a	5	homo sapiens	12.0	Y	12.0	M	1	1.0						yr	29.0		N	1				1.0						kilogram	81.0		12		5.00e-01	methylxanthine	day	N	(3, 5)																																													1				1 / day	0.0									1.0				meter	1.85																																																																																												True
1149	2163	Fuhr1993a	outputs	12198	clearance	[{'username': 'mkoenig'}, {'username': 'janekg'}]	404	12150	public	caffeine	plasma	liter / hour / kilogram	False	557.0	10	0.11675675675675677																	403	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.16699999999999998	single dose	0.0	hr	solution						individual	557	Fuhr1993a	10	homo sapiens	12.0	Y	12.0	F	1	1.0						yr	21.0		Y	1				1.0						kilogram	74.0		12		5.00e-01	methylxanthine	day	('Y', 'N')	(3, 5)																																													1				1 / day	15.0									1.0				meter	1.75																																																																																												True
1150	2170	Fuhr1993a	outputs	12195	clearance	[{'username': 'mkoenig'}, {'username': 'janekg'}]	404	12147	public	caffeine	plasma	liter / hour / kilogram	False	554.0	7	0.1646153846153846																	403	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.16699999999999998	single dose	0.0	hr	solution						individual	554	Fuhr1993a	7	homo sapiens	12.0	Y	12.0	F	1	1.0						yr	26.0		Y	1				1.0						kilogram	39.0		12		5.00e-01	methylxanthine	day	('Y', 'N')	(3, 5)																																													1				1 / day	35.0									1.0				meter	1.58																																																																																												True
1151	2473	Levy1983	outputs	15111	clearance	[{'username': 'mkoenig'}]	624	15103	public	caffeine	plasma	liter / hour / kilogram	True	827.0	7	0.061704545454545456					1369.0												623	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.3	single dose	0.0	hr	solution						individual	827	Levy1983	7	homo sapiens	12.0	Y	12.0	M	1	1.0						yr	44.0		N	12	N	12		1.0						kilogram	88.0		12	0.667		caffeine	day	N																																																																																																																																																													True
1152	2482	Levy1983	outputs	15143	clearance	[{'username': 'mkoenig'}]	624	15135	public	caffeine	plasma	liter / hour / kilogram	True	829.0	9	0.06774193548387097					1371.0												623	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.3	single dose	0.0	hr	solution						individual	829	Levy1983	9	homo sapiens	12.0	Y	12.0	M	1	1.0						yr	24.0		N	12	N	12		1.0						kilogram	62.0		12	0.667		caffeine	day	N																																																																																																																																																													True
1153	2493	Levy1983	outputs	15159	clearance	[{'username': 'mkoenig'}]	624	15151	public	caffeine	plasma	liter / hour / kilogram	True	830.0	10	0.07967032967032968					1372.0												623	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.3	single dose	0.0	hr	solution						individual	830	Levy1983	10	homo sapiens	12.0	Y	12.0	M	1	1.0						yr	30.0		N	12	N	12		1.0						kilogram	91.0		12	0.667		caffeine	day	N																																																																																																																																																													True
1154	2507	Levy1983	outputs	15175	clearance	[{'username': 'mkoenig'}]	624	15167	public	caffeine	plasma	liter / hour / kilogram	True	831.0	11	0.12028985507246379					1373.0												623	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.3	single dose	0.0	hr	solution						individual	831	Levy1983	11	homo sapiens	12.0	Y	12.0	F	1	1.0						yr	30.0		N	12	N	12		1.0						kilogram	69.0		12	0.667		caffeine	day																																																																																																																																																														True
1155	2521	Levy1983	outputs	15015	clearance	[{'username': 'mkoenig'}]	624	15007	public	caffeine	plasma	liter / hour / kilogram	True	821.0	1	0.05499999999999999					1363.0												623	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.3	single dose	0.0	hr	solution						individual	821	Levy1983	1	homo sapiens	12.0	Y	12.0	F	1	1.0						yr	45.0		N	12	N	12		1.0						kilogram	60.0		12	0.667		caffeine	day																																																																																																																																																														True
1156	2531	Levy1983	outputs	15079	clearance	[{'username': 'mkoenig'}]	624	15071	public	caffeine	plasma	liter / hour / kilogram	True	825.0	5	0.11066666666666668					1367.0												623	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.3	single dose	0.0	hr	solution						individual	825	Levy1983	5	homo sapiens	12.0	Y	12.0	M	1	1.0						yr	22.0		N	12	N	12		1.0						kilogram	75.0		12	0.667		caffeine	day	N																																																																																																																																																													True
1157	2550	Levy1983	outputs	15127	clearance	[{'username': 'mkoenig'}]	624	15119	public	caffeine	plasma	liter / hour / kilogram	True	828.0	8	0.07258620689655172					1370.0												623	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.3	single dose	0.0	hr	solution						individual	828	Levy1983	8	homo sapiens	12.0	Y	12.0	F	1	1.0						yr	28.0		N	12	N	12		1.0						kilogram	58.0		12	0.667		caffeine	day																																																																																																																																																														True
1158	2563	Levy1983	outputs	15047	clearance	[{'username': 'mkoenig'}]	624	15039	public	caffeine	plasma	liter / hour / kilogram	True	823.0	3	0.03847058823529412					1365.0												623	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.3	single dose	0.0	hr	solution						individual	823	Levy1983	3	homo sapiens	12.0	Y	12.0	M	1	1.0						yr	47.0		N	12	N	12		1.0						kilogram	85.0		12	0.667		caffeine	day	N																																																																																																																																																													True
1159	2570	Levy1983	outputs	15191	clearance	[{'username': 'mkoenig'}]	624	15183	public	caffeine	plasma	liter / hour / kilogram	True	832.0	12	0.06852459016393443					1374.0												623	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.3	single dose	0.0	hr	solution						individual	832	Levy1983	12	homo sapiens	12.0	Y	12.0	M	1	1.0						yr	26.0		N	12	N	12		1.0						kilogram	61.0		12	0.667		caffeine	day	N																																																																																																																																																													True
1160	2586	Levy1983	outputs	15031	clearance	[{'username': 'mkoenig'}]	624	15023	public	caffeine	plasma	liter / hour / kilogram	True	822.0	2	0.026					1364.0												623	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.3	single dose	0.0	hr	solution						individual	822	Levy1983	2	homo sapiens	12.0	Y	12.0	M	1	1.0						yr	43.0		N	12	N	12		1.0						kilogram	85.0		12	0.667		caffeine	day	N																																																																																																																																																													True
1161	2600	Levy1983	outputs	15063	clearance	[{'username': 'mkoenig'}]	624	15055	public	caffeine	plasma	liter / hour / kilogram	True	824.0	4	0.049206349206349205					1366.0												623	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.3	single dose	0.0	hr	solution						individual	824	Levy1983	4	homo sapiens	12.0	Y	12.0	F	1	1.0						yr	29.0		N	12	N	12		1.0						kilogram	63.0		12	0.667		caffeine	day																																																																																																																																																														True
1162	2612	Levy1983	outputs	15095	clearance	[{'username': 'mkoenig'}]	624	15087	public	caffeine	plasma	liter / hour / kilogram	True	826.0	6	0.05217391304347826					1368.0												623	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.3	single dose	0.0	hr	solution						individual	826	Levy1983	6	homo sapiens	12.0	Y	12.0	F	1	1.0						yr	31.0		N	12	N	12		1.0						kilogram	46.0		12	0.667		caffeine	day																																																																																																																																																														True
1163	2775	TangLiu1983	outputs	18331	clearance	[{'username': 'mkoenig'}]	714	18295	public	caffeine	plasma	liter / hour / kilogram	False	958.0	CC	0.06470588235294118																	713	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram / kilogram	0.0075	single dose	0.0	hr	solution						individual	958	TangLiu1983	CC	homo sapiens	6.0	Y	6.0	('M', 'F')	(5, 1)	6.0	32.0		24.0			yr					N	6		1.0						kilogram	68.0		6	3.0		methylxanthine	day								N	6.0																																																																																																																																																					True
1164	2817	TangLiu1983	outputs	18334	clearance	[{'username': 'mkoenig'}]	714	18298	public	caffeine	plasma	liter / hour / kilogram	False	961.0	MB	0.07662337662337664																	713	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram / kilogram	0.0075	single dose	0.0	hr	solution						individual	961	TangLiu1983	MB	homo sapiens	6.0	Y	6.0	('M', 'F')	(5, 1)	6.0	32.0		24.0			yr					N	6		1.0						kilogram	77.0		6	3.0		methylxanthine	day								N	6.0																																																																																																																																																					True
1165	2861	TangLiu1983	outputs	18332	clearance	[{'username': 'mkoenig'}]	714	18296	public	caffeine	plasma	liter / hour / kilogram	False	959.0	JM	0.20270270270270271																	713	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram / kilogram	0.0075	single dose	0.0	hr	solution						individual	959	TangLiu1983	JM	homo sapiens	6.0	Y	6.0	('M', 'F')	(5, 1)	6.0	32.0		24.0			yr					N	6		1.0						kilogram	74.0		6	3.0		methylxanthine	day								N	6.0																																																																																																																																																					True
1166	2890	TangLiu1983	outputs	18329	clearance	[{'username': 'mkoenig'}]	714	18293	public	caffeine	plasma	liter / hour / kilogram	False	956.0	LR	0.03770491803278688																	713	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram / kilogram	0.0075	single dose	0.0	hr	solution						individual	956	TangLiu1983	LR	homo sapiens	6.0	Y	6.0	('M', 'F')	(5, 1)	6.0	32.0		24.0			yr					N	6		1.0						kilogram	61.0		6	3.0		methylxanthine	day								N	6.0																																																																																																																																																					True
1167	2937	TangLiu1983	outputs	18333	clearance	[{'username': 'mkoenig'}]	714	18297	public	caffeine	plasma	liter / hour / kilogram	False	960.0	TK	0.07848101265822785																	713	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram / kilogram	0.0075	single dose	0.0	hr	solution						individual	960	TangLiu1983	TK	homo sapiens	6.0	Y	6.0	('M', 'F')	(5, 1)	6.0	32.0		24.0			yr					N	6		1.0						kilogram	79.0		6	3.0		methylxanthine	day								N	6.0																																																																																																																																																					True
1168	7370	Carbo1989	outputs	10953	clearance	[{'username': 'mkoenig'}, {'username': 'janekg'}]	358	10809	public	caffeine	plasma	liter / hour / kilogram	False	494.0	5	0.16859504132231404						hr	24.0										357	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.35	single dose	0.0	hr	no info						individual	494	Carbo1989	5	homo sapiens	6.0	Y	6.0	M	6	1.0						yr	21.0		Y	6	N	6		1.0						kilogram	60.5		(6, 6)		('2.00e+00', '2.00e+00')	('caffeine', 'methylxanthine')	('day', 'day')	N									6.0	2.0	day											6.0		0.417	day																					6	4.00e+01		1.00e+01	1 / day																																																																																																											True
1169	7375	Carbo1989	outputs	10954	clearance	[{'username': 'mkoenig'}, {'username': 'janekg'}]	358	10810	public	caffeine	plasma	liter / hour / kilogram	False	495.0	6	0.10086330935251799						hr	24.0										357	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.35	single dose	0.0	hr	no info						individual	495	Carbo1989	6	homo sapiens	6.0	Y	6.0	M	6	1.0						yr	22.0		Y	6	N	6		1.0						kilogram	69.5		(6, 6)		('2.00e+00', '2.00e+00')	('caffeine', 'methylxanthine')	('day', 'day')	N									6.0	2.0	day											6.0		0.417	day																					6	4.00e+01		1.00e+01	1 / day																																																																																																											True
1170	7384	Carbo1989	outputs	10951	clearance	[{'username': 'mkoenig'}, {'username': 'janekg'}]	358	10807	public	caffeine	plasma	liter / hour / kilogram	False	492.0	3	0.2929292929292929						hr	24.0										357	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.35	single dose	0.0	hr	no info						individual	492	Carbo1989	3	homo sapiens	6.0	Y	6.0	M	6	1.0						yr	22.0		Y	6	N	6		1.0						kilogram	59.4		(6, 6)		('2.00e+00', '2.00e+00')	('caffeine', 'methylxanthine')	('day', 'day')	N									6.0	2.0	day											6.0		0.417	day																					6	4.00e+01		1.00e+01	1 / day																																																																																																											True
1171	7394	Carbo1989	outputs	10952	clearance	[{'username': 'mkoenig'}, {'username': 'janekg'}]	358	10808	public	caffeine	plasma	liter / hour / kilogram	False	493.0	4	0.06661157024793389						hr	24.0										357	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.35	single dose	0.0	hr	no info						individual	493	Carbo1989	4	homo sapiens	6.0	Y	6.0	M	6	1.0						yr	19.0		Y	6	N	6		1.0						kilogram	60.5		(6, 6)		('2.00e+00', '2.00e+00')	('caffeine', 'methylxanthine')	('day', 'day')	N									6.0	2.0	day											6.0		0.417	day																					6	4.00e+01		1.00e+01	1 / day																																																																																																											True
1172	7397	Carbo1989	outputs	10950	clearance	[{'username': 'mkoenig'}, {'username': 'janekg'}]	358	10806	public	caffeine	plasma	liter / hour / kilogram	False	491.0	2	0.1327390599675851						hr	24.0										357	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.35	single dose	0.0	hr	no info						individual	491	Carbo1989	2	homo sapiens	6.0	Y	6.0	M	6	1.0						yr	23.0		Y	6	N	6		1.0						kilogram	61.7		(6, 6)		('2.00e+00', '2.00e+00')	('caffeine', 'methylxanthine')	('day', 'day')	N									6.0	2.0	day											6.0		0.417	day																					6	4.00e+01		1.00e+01	1 / day																																																																																																											True
1173	7879	IKP243	outputs	13948	clearance	[{'username': 'mkoenig'}]	588	13438	private	caffeine	plasma	liter / hour / kilogram	False	634.0	IKP243-1006	0.07008849557522123																	587	[{'username': 'mkoenig'}]	dosing	private	oral	caffeine	gram	0.05	single dose	0.0	hr	tablet						individual	634	IKP243	IKP243-1006	homo sapiens	102.0	Y	102.0												Y	1				1.0						kilogram	56.5							Y	1																																																																																																																																																												True
1174	7886	IKP243	outputs	13953	clearance	[{'username': 'mkoenig'}]	588	13443	private	caffeine	plasma	liter / hour / kilogram	False	639.0	IKP243-1012	0.03734375																	587	[{'username': 'mkoenig'}]	dosing	private	oral	caffeine	gram	0.05	single dose	0.0	hr	tablet						individual	639	IKP243	IKP243-1012	homo sapiens	102.0	Y	102.0												Y	1				1.0						kilogram	64.0							Y	1																																																																																																																																																												True
1175	7890	IKP243	outputs	13959	clearance	[{'username': 'mkoenig'}]	588	13449	private	caffeine	plasma	liter / hour / kilogram	False	645.0	IKP243-1020	0.03083333333333333																	587	[{'username': 'mkoenig'}]	dosing	private	oral	caffeine	gram	0.05	single dose	0.0	hr	tablet						individual	645	IKP243	IKP243-1020	homo sapiens	102.0	Y	102.0												N	1				1.0						kilogram	96.0							Y	1																																																																																																																																																												True
1176	7893	IKP243	outputs	13962	clearance	[{'username': 'mkoenig'}]	588	13452	private	caffeine	plasma	liter / hour / kilogram	False	648.0	IKP243-1023	0.11638554216867471																	587	[{'username': 'mkoenig'}]	dosing	private	oral	caffeine	gram	0.05	single dose	0.0	hr	tablet						individual	648	IKP243	IKP243-1023	homo sapiens	102.0	Y	102.0												Y	1				1.0						kilogram	83.0							N	1																																																																																																																																																												True
1177	7900	IKP243	outputs	13963	clearance	[{'username': 'mkoenig'}]	588	13453	private	caffeine	plasma	liter / hour / kilogram	False	649.0	IKP243-1026	0.12328571428571429																	587	[{'username': 'mkoenig'}]	dosing	private	oral	caffeine	gram	0.05	single dose	0.0	hr	tablet						individual	649	IKP243	IKP243-1026	homo sapiens	102.0	Y	102.0												N	1				1.0						kilogram	70.0							N	1																																																																																																																																																												True
1178	7903	IKP243	outputs	13964	clearance	[{'username': 'mkoenig'}]	588	13454	private	caffeine	plasma	liter / hour / kilogram	False	650.0	IKP243-1027	0.16567164179104477																	587	[{'username': 'mkoenig'}]	dosing	private	oral	caffeine	gram	0.05	single dose	0.0	hr	tablet						individual	650	IKP243	IKP243-1027	homo sapiens	102.0	Y	102.0												Y	1				1.0						kilogram	67.0							N	1																																																																																																																																																												True
1179	7911	IKP243	outputs	13968	clearance	[{'username': 'mkoenig'}]	588	13458	private	caffeine	plasma	liter / hour / kilogram	False	654.0	IKP243-1035	0.05252336448598131																	587	[{'username': 'mkoenig'}]	dosing	private	oral	caffeine	gram	0.05	single dose	0.0	hr	tablet						individual	654	IKP243	IKP243-1035	homo sapiens	102.0	Y	102.0												N	1				1.0						kilogram	53.5							Y	1																																																																																																																																																												True
1180	7914	IKP243	outputs	13973	clearance	[{'username': 'mkoenig'}]	588	13463	private	caffeine	plasma	liter / hour / kilogram	False	659.0	IKP243-1041	0.11695156695156697																	587	[{'username': 'mkoenig'}]	dosing	private	oral	caffeine	gram	0.05	single dose	0.0	hr	tablet						individual	659	IKP243	IKP243-1041	homo sapiens	102.0	Y	102.0												N	1				1.0						kilogram	70.2							N	1																																																																																																																																																												True
1181	7919	IKP243	outputs	13983	clearance	[{'username': 'mkoenig'}]	588	13473	private	caffeine	plasma	liter / hour / kilogram	False	669.0	IKP243-1055	0.08681159420289855																	587	[{'username': 'mkoenig'}]	dosing	private	oral	caffeine	gram	0.05	single dose	0.0	hr	tablet						individual	669	IKP243	IKP243-1055	homo sapiens	102.0	Y	102.0												N	1				1.0						kilogram	69.0							N	1																																																																																																																																																												True
1182	7924	IKP243	outputs	13989	clearance	[{'username': 'mkoenig'}]	588	13479	private	caffeine	plasma	liter / hour / kilogram	False	675.0	IKP243-2003	0.0636111111111111																	587	[{'username': 'mkoenig'}]	dosing	private	oral	caffeine	gram	0.05	single dose	0.0	hr	tablet						individual	675	IKP243	IKP243-2003	homo sapiens	102.0	Y	102.0												N	1				1.0						kilogram	72.0							N	1																																																																																																																																																												True
1183	7928	IKP243	outputs	13991	clearance	[{'username': 'mkoenig'}]	588	13481	private	caffeine	plasma	liter / hour / kilogram	False	677.0	IKP243-2005	0.07838709677419355																	587	[{'username': 'mkoenig'}]	dosing	private	oral	caffeine	gram	0.05	single dose	0.0	hr	tablet						individual	677	IKP243	IKP243-2005	homo sapiens	102.0	Y	102.0												Y	1				1.0						kilogram	62.0							N	1																																																																																																																																																												True
